case_id,activity,timestamp_start,timestamp_end,resource,department,team
PRO-00414,Step_5,2025-06-21 22:20:09.954663+02:00,2025-06-24 09:00:24.395791+02:00,Res_4,Procurement,Team-North
PRO-00415,Step_1,2025-07-21 14:48:00+02:00,2025-07-22 08:03:15.369781+02:00,Res_9,Procurement,Team-North
PRO-00415,Step_2,2025-07-22 22:30:03.602251+02:00,2025-07-23 06:01:18.116352+02:00,Res_9,Procurement,Team-North
PRO-00415,Step_3,2025-07-23 12:27:03.882464+02:00,2025-07-24 08:41:20.397940+02:00,Res_8,Procurement,Team-North
PRO-00415,Step_4,2025-07-25 13:54:49.021567+02:00,2025-07-26 00:41:26.240480+02:00,Res_7,Procurement,Team-North
PRO-00415,Step_5,2025-07-26 12:33:20.386881+02:00,2025-07-26 22:12:17.757621+02:00,Res_6,Procurement,Team-North
PRO-00416,Step_1,2025-06-19 12:52:00+02:00,2025-06-19 21:44:45.363894+02:00,Res_4,Procurement,Team-North
PRO-00416,Step_2,2025-06-20 13:57:17.963577+02:00,2025-06-20 21:42:06.817914+02:00,Res_4,Procurement,Team-North
PRO-00416,Step_3,2025-06-21 21:28:04.523983+02:00,2025-06-22 03:45:03.220115+02:00,Res_6,Procurement,Team-North
PRO-00416,Step_4,2025-06-22 18:25:26.443123+02:00,2025-06-23 12:54:56.477999+02:00,Res_5,Procurement,Team-North
PRO-00416,Step_5,2025-06-24 05:15:18.573885+02:00,2025-06-24 13:39:07.130961+02:00,Res_8,Procurement,Team-North
PRO-00417,Step_1,2025-07-27 09:50:00+02:00,2025-07-27 22:27:03.984037+02:00,Res_2,Procurement,Team-North
PRO-00417,Step_2,2025-07-28 06:58:37.509165+02:00,2025-07-28 18:10:49.548462+02:00,Res_9,Procurement,Team-North
PRO-00417,Step_3,2025-07-29 01:40:25.920039+02:00,2025-07-29 12:26:18.385325+02:00,Res_7,Procurement,Team-North
PRO-00417,Step_4,2025-07-29 22:03:51.031221+02:00,2025-07-30 13:56:14.400840+02:00,Res_1,Procurement,Team-North
PRO-00417,Step_5,2025-07-30 23:45:36.874970+02:00,2025-07-31 04:55:23.328702+02:00,Res_5,Procurement,Team-North
PRO-00418,Step_1,2025-07-15 17:41:00+02:00,2025-07-16 06:07:44.121982+02:00,Res_8,Procurement,Team-North
PRO-00418,Step_2,2025-07-16 17:38:25.216879+02:00,2025-07-16 22:13:20.043793+02:00,Res_6,Procurement,Team-North
PRO-00418,Step_3,2025-07-17 16:37:04.321021+02:00,2025-07-18 18:17:06.166650+02:00,Res_1,Procurement,Team-North
PRO-00418,Step_4,2025-07-20 05:38:19.102074+02:00,2025-07-20 18:40:39.672618+02:00,Res_7,Procurement,Team-North
PRO-00418,Step_5,2025-07-21 07:35:19.864240+02:00,2025-07-22 00:07:34.624136+02:00,Res_8,Procurement,Team-North
PRO-00419,Step_1,2025-07-28 09:48:00+02:00,2025-07-28 18:03:44.578068+02:00,Res_9,Procurement,Team-North
PRO-00419,Step_2,2025-07-29 09:32:15.087681+02:00,2025-07-29 23:50:20.235858+02:00,Res_5,Procurement,Team-North
PRO-00419,Step_3,2025-07-30 11:46:51.360194+02:00,2025-07-30 20:07:25.273479+02:00,Res_3,Procurement,Team-North
PRO-00419,Step_4,2025-07-31 17:26:05.811274+02:00,2025-08-01 02:42:11.466209+02:00,Res_6,Procurement,Team-North
PRO-00419,Step_5,2025-08-01 23:08:44.946361+02:00,2025-08-02 18:58:52.118015+02:00,Res_1,Procurement,Team-North
PRO-00420,Step_1,2025-06-12 11:03:00+02:00,2025-06-13 02:27:53.962192+02:00,Res_3,Procurement,Team-North
PRO-00420,Step_2,2025-06-13 20:46:43.380514+02:00,2025-06-14 14:07:50.771419+02:00,Res_9,Procurement,Team-North
PRO-00420,Step_3,2025-06-15 03:58:37.221418+02:00,2025-06-15 13:29:51.620011+02:00,Res_9,Procurement,Team-North
PRO-00420,Step_4,2025-06-16 01:56:18.449136+02:00,2025-06-16 11:48:26.090516+02:00,Res_5,Procurement,Team-North
PRO-00420,Step_5,2025-06-16 18:33:17.238318+02:00,2025-06-17 01:12:23.562571+02:00,Res_7,Procurement,Team-North
PRO-00421,Step_1,2025-07-19 15:01:00+02:00,2025-07-19 18:48:27.587800+02:00,Res_4,Procurement,Team-North
PRO-00421,Step_2,2025-07-20 07:42:01.517294+02:00,2025-07-20 14:37:26.907690+02:00,Res_5,Procurement,Team-North
PRO-00421,Step_3,2025-07-20 23:47:40.311628+02:00,2025-07-21 11:14:07.601625+02:00,Res_6,Procurement,Team-North
PRO-00421,Step_4,2025-07-21 20:58:50.239500+02:00,2025-07-22 13:34:24.019258+02:00,Res_1,Procurement,Team-North
PRO-00421,Step_5,2025-07-24 00:25:11.284377+02:00,2025-07-24 17:02:28.072518+02:00,Res_5,Procurement,Team-North
PRO-00422,Step_1,2025-07-21 17:59:00+02:00,2025-07-22 01:28:02.815962+02:00,Res_8,Procurement,Team-North
PRO-00422,Step_2,2025-07-22 19:02:39.563129+02:00,2025-07-23 10:17:21.101882+02:00,Res_5,Procurement,Team-North
PRO-00422,Step_3,2025-07-23 23:58:03.075096+02:00,2025-07-24 08:02:31.819636+02:00,Res_5,Procurement,Team-North
PRO-00422,Step_4,2025-07-24 19:12:39.128953+02:00,2025-07-25 15:16:09.092677+02:00,Res_2,Procurement,Team-North
PRO-00422,Step_5,2025-07-26 18:03:40.703873+02:00,2025-07-27 06:20:45.950634+02:00,Res_4,Procurement,Team-North
PRO-00423,Step_1,2025-07-07 07:33:00+02:00,2025-07-07 12:01:11.277668+02:00,Res_2,Procurement,Team-North
PRO-00423,Step_2,2025-07-08 01:17:26.758683+02:00,2025-07-08 08:55:43.269092+02:00,Res_8,Procurement,Team-North
PRO-00423,Step_3,2025-07-08 19:06:16.332540+02:00,2025-07-09 04:56:20.457094+02:00,Res_5,Procurement,Team-North
PRO-00423,Step_4,2025-07-10 14:06:45.617345+02:00,2025-07-11 00:09:51.959460+02:00,Res_2,Procurement,Team-North
PRO-00423,Step_5,2025-07-11 13:43:48.753569+02:00,2025-07-12 03:05:56.983492+02:00,Res_7,Procurement,Team-North
PRO-00424,Step_1,2025-07-15 17:02:00+02:00,2025-07-17 18:24:18.285550+02:00,Res_2,Procurement,Team-North
PRO-00424,Step_2,2025-07-18 05:47:09.257391+02:00,2025-07-18 17:59:42.209045+02:00,Res_1,Procurement,Team-North
PRO-00424,Step_3,2025-07-19 06:37:08.541971+02:00,2025-07-19 15:52:50.078657+02:00,Res_6,Procurement,Team-North
PRO-00424,Step_4,2025-07-21 07:31:52.752523+02:00,2025-07-21 19:12:11.809064+02:00,Res_6,Procurement,Team-North
PRO-00424,Step_5,2025-07-23 03:57:25.150813+02:00,2025-07-23 13:59:49.086198+02:00,Res_6,Procurement,Team-North
PRO-00425,Step_1,2025-07-05 12:21:00+02:00,2025-07-06 01:39:19.378250+02:00,Res_1,Procurement,Team-North
PRO-00425,Step_2,2025-07-07 03:01:35.793384+02:00,2025-07-07 15:15:41.418954+02:00,Res_8,Procurement,Team-North
PRO-00425,Step_3,2025-07-08 07:58:29.729656+02:00,2025-07-08 17:42:29.222391+02:00,Res_9,Procurement,Team-North
PRO-00425,Step_4,2025-07-09 08:45:54.816820+02:00,2025-07-09 18:00:11.918235+02:00,Res_9,Procurement,Team-North
PRO-00425,Step_5,2025-07-10 09:54:17.468221+02:00,2025-07-10 21:56:19.050060+02:00,Res_8,Procurement,Team-North
PRO-00426,Step_1,2025-07-06 13:42:00+02:00,2025-07-07 00:16:00.125800+02:00,Res_8,Procurement,Team-North
PRO-00426,Step_2,2025-07-07 14:21:30.775350+02:00,2025-07-07 22:41:18.665373+02:00,Res_8,Procurement,Team-North
PRO-00426,Step_3,2025-07-08 11:01:53.224878+02:00,2025-07-13 09:41:18.883435+02:00,Res_2,Procurement,Team-North
PRO-00426,Step_4,2025-07-13 18:13:49.502858+02:00,2025-07-14 06:07:29.358573+02:00,Res_9,Procurement,Team-North
PRO-00426,Step_5,2025-07-15 20:26:38.704419+02:00,2025-07-16 06:28:40.075733+02:00,Res_7,Procurement,Team-North
PRO-00427,Step_1,2025-06-13 07:15:00+02:00,2025-06-14 02:20:34.995036+02:00,Res_4,Procurement,Team-North
PRO-00427,Step_2,2025-06-14 16:47:32.028552+02:00,2025-06-15 06:26:14.591435+02:00,Res_3,Procurement,Team-North
PRO-00427,Step_3,2025-06-15 12:53:15.068497+02:00,2025-06-15 20:02:13.593452+02:00,Res_1,Procurement,Team-North
PRO-00427,Step_4,2025-06-16 05:33:16.983160+02:00,2025-06-18 04:57:22.082932+02:00,Res_3,Procurement,Team-North
PRO-00427,Step_5,2025-06-18 19:50:26.482529+02:00,2025-06-19 04:07:05.580327+02:00,Res_7,Procurement,Team-North
PRO-00428,Step_1,2025-06-25 11:52:00+02:00,2025-06-25 21:30:21.280206+02:00,Res_3,Procurement,Team-North
PRO-00428,Step_2,2025-06-26 12:36:42.763634+02:00,2025-06-27 03:51:57.444884+02:00,Res_1,Procurement,Team-North
PRO-00428,Step_3,2025-06-27 21:55:41.753398+02:00,2025-06-28 08:28:34.220605+02:00,Res_6,Procurement,Team-North
PRO-00428,Step_4,2025-06-28 21:19:23.201565+02:00,2025-06-29 05:12:15.429240+02:00,Res_4,Procurement,Team-North
PRO-00428,Step_5,2025-06-29 19:52:01.932915+02:00,2025-06-30 12:58:51.873763+02:00,Res_8,Procurement,Team-North
PRO-00429,Step_1,2025-06-03 15:55:00+02:00,2025-06-04 02:13:57.959243+02:00,Res_4,Procurement,Team-North
PRO-00429,Step_2,2025-06-04 09:31:50.686987+02:00,2025-06-05 04:44:35.055664+02:00,Res_6,Procurement,Team-North
PRO-00429,Step_3,2025-06-05 23:02:56.850231+02:00,2025-06-06 09:52:47.748187+02:00,Res_1,Procurement,Team-North
PRO-00429,Step_4,2025-06-07 03:10:28.110373+02:00,2025-06-07 18:37:28.051607+02:00,Res_7,Procurement,Team-North
PRO-00429,Step_5,2025-06-08 16:35:24.612652+02:00,2025-06-09 16:42:18.811451+02:00,Res_7,Procurement,Team-North
PRO-00430,Step_1,2025-06-15 10:30:00+02:00,2025-06-15 22:30:32.364137+02:00,Res_9,Procurement,Team-North
PRO-00430,Step_2,2025-06-16 11:06:00.820985+02:00,2025-06-16 20:11:30.520487+02:00,Res_6,Procurement,Team-North
PRO-00430,Step_3,2025-06-17 05:11:52.601374+02:00,2025-06-18 02:59:58.544822+02:00,Res_2,Procurement,Team-North
PRO-00430,Step_4,2025-06-18 23:58:44.484711+02:00,2025-06-19 11:58:05.504934+02:00,Res_7,Procurement,Team-North
PRO-00430,Step_5,2025-06-19 19:21:30.906069+02:00,2025-06-20 07:34:21.105090+02:00,Res_3,Procurement,Team-North
PRO-00431,Step_1,2025-06-03 08:27:00+02:00,2025-06-03 23:24:09.688240+02:00,Res_5,Procurement,Team-North
PRO-00431,Step_2,2025-06-04 17:08:12.274102+02:00,2025-06-05 01:11:08.805619+02:00,Res_1,Procurement,Team-North
PRO-00431,Step_3,2025-06-05 22:07:23.964828+02:00,2025-06-06 09:33:47.875109+02:00,Res_9,Procurement,Team-North
PRO-00431,Step_4,2025-06-07 02:27:06.646537+02:00,2025-06-07 10:24:20.265136+02:00,Res_7,Procurement,Team-North
PRO-00431,Step_5,2025-06-08 03:05:13.908567+02:00,2025-06-08 18:29:48.020704+02:00,Res_6,Procurement,Team-North
PRO-00432,Step_1,2025-06-18 08:11:00+02:00,2025-06-19 01:05:20.486758+02:00,Res_4,Procurement,Team-North
PRO-00432,Step_2,2025-06-19 10:03:21.307808+02:00,2025-06-19 19:09:46.138020+02:00,Res_7,Procurement,Team-North
PRO-00432,Step_3,2025-06-20 08:04:22.522215+02:00,2025-06-20 23:13:26.582760+02:00,Res_2,Procurement,Team-North
PRO-00432,Step_4,2025-06-21 17:28:39.311756+02:00,2025-06-22 09:09:29.953788+02:00,Res_2,Procurement,Team-North
PRO-00432,Step_5,2025-06-22 18:44:54.545070+02:00,2025-06-22 22:33:19.399795+02:00,Res_8,Procurement,Team-North
PRO-00433,Step_1,2025-07-11 13:07:00+02:00,2025-07-12 05:28:14.562203+02:00,Res_6,Procurement,Team-North
PRO-00433,Step_2,2025-07-12 16:59:58.595819+02:00,2025-07-13 07:55:19.750317+02:00,Res_6,Procurement,Team-North
PRO-00433,Step_3,2025-07-13 19:25:32.211332+02:00,2025-07-14 10:27:21.290385+02:00,Res_1,Procurement,Team-North
PRO-00433,Step_4,2025-07-15 12:56:17.620924+02:00,2025-07-15 21:13:41.907414+02:00,Res_6,Procurement,Team-North
PRO-00433,Step_5,2025-07-16 17:03:00.776462+02:00,2025-07-17 01:10:28.610843+02:00,Res_7,Procurement,Team-North
PRO-00434,Step_1,2025-07-10 11:40:00+02:00,2025-07-11 10:31:41.687265+02:00,Res_6,Procurement,Team-North
PRO-00434,Step_2,2025-07-11 18:21:50.263548+02:00,2025-07-12 17:43:29.397020+02:00,Res_7,Procurement,Team-North
PRO-00434,Step_3,2025-07-13 07:50:44.630524+02:00,2025-07-13 15:53:40.465089+02:00,Res_2,Procurement,Team-North
PRO-00434,Step_4,2025-07-14 09:39:03.341474+02:00,2025-07-15 22:43:31.041360+02:00,Res_2,Procurement,Team-North
PRO-00434,Step_5,2025-07-16 07:35:50.253987+02:00,2025-07-17 04:47:58.383509+02:00,Res_5,Procurement,Team-North
PRO-00435,Step_1,2025-07-17 12:19:00+02:00,2025-07-17 21:25:03.577045+02:00,Res_4,Procurement,Team-North
PRO-00435,Step_2,2025-07-18 11:39:00.671518+02:00,2025-07-19 00:16:46.188269+02:00,Res_9,Procurement,Team-North
PRO-00435,Step_3,2025-07-19 07:43:06.002344+02:00,2025-07-19 15:46:14.203610+02:00,Res_9,Procurement,Team-North
PRO-00435,Step_4,2025-07-20 06:49:06.191494+02:00,2025-07-20 13:22:06.618177+02:00,Res_5,Procurement,Team-North
PRO-00435,Step_5,2025-07-21 05:25:17.099906+02:00,2025-07-21 11:29:00.018382+02:00,Res_8,Procurement,Team-North
PRO-00436,Step_1,2025-07-18 12:43:00+02:00,2025-07-19 07:43:07.819240+02:00,Res_6,Procurement,Team-North
PRO-00436,Step_2,2025-07-20 02:14:23.225891+02:00,2025-07-20 14:37:11.458648+02:00,Res_3,Procurement,Team-North
PRO-00436,Step_3,2025-07-21 15:35:53.527403+02:00,2025-07-22 07:28:53.864956+02:00,Res_5,Procurement,Team-North
PRO-00436,Step_4,2025-07-22 16:07:30.617723+02:00,2025-07-22 20:18:04.427342+02:00,Res_7,Procurement,Team-North
PRO-00436,Step_5,2025-07-23 07:53:46.995531+02:00,2025-07-23 17:35:42.740309+02:00,Res_6,Procurement,Team-North
PRO-00437,Step_1,2025-06-02 17:24:00+02:00,2025-06-03 00:55:04.118724+02:00,Res_8,Procurement,Team-North
PRO-00437,Step_2,2025-06-03 18:59:48.832247+02:00,2025-06-04 12:34:04.435051+02:00,Res_8,Procurement,Team-North
PRO-00437,Step_3,2025-06-05 13:32:24.599621+02:00,2025-06-05 19:44:45.710784+02:00,Res_8,Procurement,Team-North
PRO-00437,Step_4,2025-06-06 06:31:17.039661+02:00,2025-06-06 19:30:55.714165+02:00,Res_1,Procurement,Team-North
PRO-00437,Step_5,2025-06-07 07:32:50.188445+02:00,2025-06-08 02:55:27.914873+02:00,Res_4,Procurement,Team-North
PRO-00438,Step_1,2025-07-08 16:15:00+02:00,2025-07-08 21:49:17.807791+02:00,Res_6,Procurement,Team-North
PRO-00438,Step_2,2025-07-09 16:24:46.853661+02:00,2025-07-09 23:33:26.031352+02:00,Res_3,Procurement,Team-North
PRO-00438,Step_3,2025-07-10 15:48:54.675367+02:00,2025-07-11 00:44:02.666553+02:00,Res_2,Procurement,Team-North
PRO-00438,Step_4,2025-07-11 16:35:26.355975+02:00,2025-07-12 12:21:14.802677+02:00,Res_7,Procurement,Team-North
PRO-00438,Step_5,2025-07-12 20:24:38.054213+02:00,2025-07-13 14:15:13.662858+02:00,Res_1,Procurement,Team-North
PRO-00439,Step_1,2025-06-20 12:35:00+02:00,2025-06-21 08:30:50.815070+02:00,Res_8,Procurement,Team-North
PRO-00439,Step_2,2025-06-21 23:39:25.795521+02:00,2025-06-22 04:20:35.555619+02:00,Res_5,Procurement,Team-North
PRO-00439,Step_3,2025-06-22 16:44:09.055607+02:00,2025-06-23 03:51:14.802149+02:00,Res_2,Procurement,Team-North
PRO-00439,Step_4,2025-06-23 16:05:23.353266+02:00,2025-06-23 22:21:52.748276+02:00,Res_5,Procurement,Team-North
PRO-00439,Step_5,2025-06-24 16:44:13.138348+02:00,2025-06-25 12:50:35.054020+02:00,Res_9,Procurement,Team-North
PRO-00440,Step_1,2025-06-27 15:09:00+02:00,2025-06-28 06:40:40.704372+02:00,Res_9,Procurement,Team-North
PRO-00440,Step_2,2025-06-28 15:19:22.908579+02:00,2025-06-29 05:19:30.809624+02:00,Res_3,Procurement,Team-North
PRO-00440,Step_3,2025-06-29 18:02:55.662733+02:00,2025-06-30 00:24:38.307232+02:00,Res_7,Procurement,Team-North
PRO-00440,Step_4,2025-06-30 21:35:06.149138+02:00,2025-07-01 02:21:54.319190+02:00,Res_2,Procurement,Team-North
PRO-00440,Step_5,2025-07-01 12:31:46.323672+02:00,2025-07-01 23:46:36.047045+02:00,Res_6,Procurement,Team-North
PRO-00441,Step_1,2025-07-12 15:44:00+02:00,2025-07-12 21:40:24.860367+02:00,Res_6,Procurement,Team-North
PRO-00441,Step_2,2025-07-13 18:52:37.780446+02:00,2025-07-14 03:55:59.810254+02:00,Res_6,Procurement,Team-North
PRO-00441,Step_3,2025-07-14 23:10:47.782286+02:00,2025-07-15 11:50:40.820730+02:00,Res_5,Procurement,Team-North
PRO-00441,Step_4,2025-07-16 00:35:25.370734+02:00,2025-07-16 14:54:45.240050+02:00,Res_7,Procurement,Team-North
PRO-00441,Step_5,2025-07-17 01:59:51.831359+02:00,2025-07-18 20:50:10.262375+02:00,Res_7,Procurement,Team-North
PRO-00442,Step_1,2025-06-24 14:06:00+02:00,2025-06-25 04:09:39.411846+02:00,Res_6,Procurement,Team-North
PRO-00442,Step_2,2025-06-25 12:12:29.822308+02:00,2025-06-26 04:04:17.320550+02:00,Res_9,Procurement,Team-North
PRO-00442,Step_3,2025-06-26 14:22:41.515889+02:00,2025-06-27 05:08:16.435258+02:00,Res_3,Procurement,Team-North
PRO-00442,Step_4,2025-06-27 17:57:15.263931+02:00,2025-06-28 00:31:40.144308+02:00,Res_1,Procurement,Team-North
PRO-00442,Step_5,2025-06-28 18:50:51.248874+02:00,2025-06-29 08:01:50.051214+02:00,Res_7,Procurement,Team-North
PRO-00443,Step_1,2025-07-16 10:53:00+02:00,2025-07-16 21:48:49.194159+02:00,Res_1,Procurement,Team-North
PRO-00443,Step_2,2025-07-17 15:19:41.602908+02:00,2025-07-18 09:59:21.355340+02:00,Res_8,Procurement,Team-North
PRO-00443,Step_3,2025-07-18 14:08:02.071296+02:00,2025-07-18 23:27:52.524486+02:00,Res_8,Procurement,Team-North
PRO-00443,Step_4,2025-07-19 05:45:09.276932+02:00,2025-07-19 19:01:15.655988+02:00,Res_3,Procurement,Team-North
PRO-00443,Step_5,2025-07-20 05:08:37.209073+02:00,2025-07-20 15:11:14.898728+02:00,Res_8,Procurement,Team-North
PRO-00444,Step_1,2025-06-11 08:57:00+02:00,2025-06-11 19:59:36.436493+02:00,Res_3,Procurement,Team-North
PRO-00444,Step_2,2025-06-12 20:17:01.745739+02:00,2025-06-13 12:07:59.750428+02:00,Res_8,Procurement,Team-North
PRO-00444,Step_3,2025-06-14 08:26:39.593020+02:00,2025-06-14 18:47:10.718857+02:00,Res_8,Procurement,Team-North
PRO-00444,Step_4,2025-06-15 19:14:08.929752+02:00,2025-06-16 04:20:42.630838+02:00,Res_5,Procurement,Team-North
PRO-00444,Step_5,2025-06-16 19:18:02.421878+02:00,2025-06-17 04:34:58.076201+02:00,Res_4,Procurement,Team-North
PRO-00445,Step_1,2025-06-17 10:45:00+02:00,2025-06-18 00:27:57.722521+02:00,Res_8,Procurement,Team-North
PRO-00445,Step_2,2025-06-18 12:21:13.036312+02:00,2025-06-18 18:46:28.122834+02:00,Res_1,Procurement,Team-North
PRO-00445,Step_3,2025-06-19 07:07:57.661130+02:00,2025-06-20 01:46:13.807238+02:00,Res_5,Procurement,Team-North
PRO-00445,Step_4,2025-06-20 11:11:58.489159+02:00,2025-06-20 22:27:34.914687+02:00,Res_4,Procurement,Team-North
PRO-00445,Step_5,2025-06-21 16:40:36.567712+02:00,2025-06-22 04:03:49.385661+02:00,Res_5,Procurement,Team-North
PRO-00446,Step_1,2025-07-04 11:01:00+02:00,2025-07-05 00:44:47.565309+02:00,Res_6,Procurement,Team-North
PRO-00446,Step_2,2025-07-05 17:55:26.120297+02:00,2025-07-06 09:47:08.449144+02:00,Res_2,Procurement,Team-North
PRO-00446,Step_3,2025-07-07 05:21:37.791372+02:00,2025-07-07 17:58:22.916120+02:00,Res_4,Procurement,Team-North
PRO-00446,Step_4,2025-07-08 06:40:36.313402+02:00,2025-07-08 20:03:43.887405+02:00,Res_6,Procurement,Team-North
PRO-00446,Step_5,2025-07-09 20:12:10.147071+02:00,2025-07-10 12:30:16.765498+02:00,Res_5,Procurement,Team-North
PRO-00447,Step_1,2025-07-17 16:19:00+02:00,2025-07-18 01:21:25.226948+02:00,Res_5,Procurement,Team-North
PRO-00447,Step_2,2025-07-18 19:08:50.399524+02:00,2025-07-19 05:55:23.867797+02:00,Res_1,Procurement,Team-North
PRO-00447,Step_3,2025-07-19 19:49:34.777098+02:00,2025-07-20 14:47:12.808978+02:00,Res_6,Procurement,Team-North
PRO-00447,Step_4,2025-07-21 21:29:53.149937+02:00,2025-07-23 06:07:30.592755+02:00,Res_2,Procurement,Team-North
PRO-00447,Step_5,2025-07-23 18:23:48.965988+02:00,2025-07-24 09:01:32.423171+02:00,Res_8,Procurement,Team-North
PRO-00448,Step_1,2025-06-11 16:07:00+02:00,2025-06-12 00:55:23.089778+02:00,Res_3,Procurement,Team-North
PRO-00448,Step_2,2025-06-12 07:02:33.044309+02:00,2025-06-13 03:07:09.732233+02:00,Res_5,Procurement,Team-North
PRO-00448,Step_3,2025-06-13 18:41:01.552230+02:00,2025-06-13 23:05:38.975609+02:00,Res_4,Procurement,Team-North
PRO-00448,Step_4,2025-06-14 11:18:57.535419+02:00,2025-06-14 18:30:32.557232+02:00,Res_6,Procurement,Team-North
PRO-00448,Step_5,2025-06-15 08:19:04.562702+02:00,2025-06-15 19:37:29.478883+02:00,Res_6,Procurement,Team-North
PRO-00449,Step_1,2025-07-25 10:07:00+02:00,2025-07-25 20:27:02.256190+02:00,Res_6,Procurement,Team-North
PRO-00449,Step_2,2025-07-26 02:20:44.546177+02:00,2025-07-26 10:07:16.018927+02:00,Res_2,Procurement,Team-North
PRO-00449,Step_3,2025-07-27 00:36:20.241163+02:00,2025-07-27 07:39:53.214401+02:00,Res_2,Procurement,Team-North
PRO-00449,Step_4,2025-07-27 15:54:18.748956+02:00,2025-07-28 12:31:17.170871+02:00,Res_1,Procurement,Team-North
PRO-00449,Step_5,2025-07-29 16:00:08.119538+02:00,2025-07-29 23:46:02.768911+02:00,Res_6,Procurement,Team-North
PRO-00450,Step_1,2025-07-09 15:16:00+02:00,2025-07-10 07:42:22.307685+02:00,Res_1,Procurement,Team-North
PRO-00450,Step_2,2025-07-10 16:27:25.236737+02:00,2025-07-11 07:19:04.890866+02:00,Res_2,Procurement,Team-North
PRO-00450,Step_3,2025-07-12 01:11:24.818298+02:00,2025-07-12 17:13:02.252370+02:00,Res_9,Procurement,Team-North
PRO-00450,Step_4,2025-07-13 04:59:08.979468+02:00,2025-07-13 11:21:02.821024+02:00,Res_6,Procurement,Team-North
PRO-00450,Step_5,2025-07-14 05:56:17.012619+02:00,2025-07-14 14:45:07.659914+02:00,Res_6,Procurement,Team-North
PRO-00451,Step_1,2025-06-04 15:29:00+02:00,2025-06-05 01:21:30.442343+02:00,Res_8,Procurement,Team-North
PRO-00451,Step_2,2025-06-05 14:13:04.111492+02:00,2025-06-05 23:07:25.116747+02:00,Res_8,Procurement,Team-North
PRO-00451,Step_3,2025-06-06 12:51:19.738357+02:00,2025-06-06 23:26:59.599785+02:00,Res_6,Procurement,Team-North
PRO-00451,Step_4,2025-06-07 16:21:20.539274+02:00,2025-06-08 04:14:04.313255+02:00,Res_8,Procurement,Team-North
PRO-00451,Step_5,2025-06-08 16:13:55.449546+02:00,2025-06-09 02:03:57.180849+02:00,Res_5,Procurement,Team-North
PRO-00452,Step_1,2025-06-25 16:20:00+02:00,2025-06-25 23:49:37.635776+02:00,Res_6,Procurement,Team-North
PRO-00452,Step_2,2025-06-26 10:56:50.736576+02:00,2025-06-27 05:52:37.301187+02:00,Res_1,Procurement,Team-North
PRO-00452,Step_3,2025-06-27 18:37:25.318597+02:00,2025-06-28 04:39:08.752237+02:00,Res_1,Procurement,Team-North
PRO-00452,Step_4,2025-06-28 18:13:35.624098+02:00,2025-06-29 04:31:33.657577+02:00,Res_1,Procurement,Team-North
PRO-00452,Step_5,2025-06-29 18:11:21.541487+02:00,2025-06-30 12:33:33.391552+02:00,Res_2,Procurement,Team-North
PRO-00453,Step_1,2025-06-26 16:33:00+02:00,2025-06-27 01:20:58.808675+02:00,Res_5,Procurement,Team-North
PRO-00453,Step_2,2025-06-27 12:52:15.646992+02:00,2025-06-28 11:32:06.318443+02:00,Res_6,Procurement,Team-North
PRO-00453,Step_3,2025-06-28 18:53:01.626106+02:00,2025-06-29 10:35:46.536574+02:00,Res_9,Procurement,Team-North
PRO-00453,Step_4,2025-06-29 22:37:09.921956+02:00,2025-06-30 06:01:45.267138+02:00,Res_7,Procurement,Team-North
PRO-00453,Step_5,2025-06-30 22:56:02.293185+02:00,2025-07-01 09:42:12.748949+02:00,Res_9,Procurement,Team-North
PRO-00454,Step_1,2025-07-24 09:02:00+02:00,2025-07-24 17:23:31.409031+02:00,Res_4,Procurement,Team-North
PRO-00454,Step_2,2025-07-25 04:59:30.301624+02:00,2025-07-25 19:10:53.470686+02:00,Res_4,Procurement,Team-North
PRO-00454,Step_3,2025-07-26 02:13:18.796288+02:00,2025-07-26 09:45:29.904709+02:00,Res_7,Procurement,Team-North
PRO-00454,Step_4,2025-07-26 19:36:17.792396+02:00,2025-07-27 04:31:36.880335+02:00,Res_6,Procurement,Team-North
PRO-00454,Step_5,2025-07-27 15:57:19.672483+02:00,2025-07-28 06:00:07.054650+02:00,Res_6,Procurement,Team-North
PRO-00455,Step_1,2025-06-29 10:32:00+02:00,2025-06-29 19:02:32.782538+02:00,Res_2,Procurement,Team-North
PRO-00455,Step_2,2025-06-30 04:06:28.832398+02:00,2025-06-30 10:32:25.511969+02:00,Res_9,Procurement,Team-North
PRO-00455,Step_3,2025-07-01 00:32:17.364592+02:00,2025-07-01 10:21:37.872852+02:00,Res_1,Procurement,Team-North
PRO-00455,Step_4,2025-07-02 13:52:33.970569+02:00,2025-07-02 20:54:37.075661+02:00,Res_6,Procurement,Team-North
PRO-00455,Step_5,2025-07-03 06:33:55.440096+02:00,2025-07-03 17:20:12.597609+02:00,Res_1,Procurement,Team-North
PRO-00456,Step_1,2025-07-04 12:08:00+02:00,2025-07-04 21:35:37.859738+02:00,Res_5,Procurement,Team-North
PRO-00456,Step_2,2025-07-05 02:02:22.935907+02:00,2025-07-05 13:24:25.962099+02:00,Res_8,Procurement,Team-North
PRO-00456,Step_3,2025-07-05 20:22:33.289005+02:00,2025-07-06 05:44:48.233470+02:00,Res_6,Procurement,Team-North
PRO-00456,Step_4,2025-07-06 12:20:31.019452+02:00,2025-07-06 22:33:24.575683+02:00,Res_1,Procurement,Team-North
