case_id,activity,timestamp_start,timestamp_end,resource,department,team
MAN-00382,Step_4,2025-06-07 04:28:44.998093+02:00,2025-06-07 15:09:33.854950+02:00,Res_2,Manufacturing,Plant-B
MAN-00382,Step_5,2025-06-08 09:39:02.479083+02:00,2025-06-09 03:05:19.989825+02:00,Res_7,Manufacturing,Plant-B
MAN-00383,Step_1,2025-07-29 09:33:00+02:00,2025-07-29 15:07:05.008835+02:00,Res_7,Manufacturing,Plant-B
MAN-00383,Step_2,2025-07-30 02:35:33.355014+02:00,2025-07-30 12:41:44.730401+02:00,Res_9,Manufacturing,Plant-B
MAN-00383,Step_3,2025-07-31 07:40:06.638082+02:00,2025-07-31 18:57:18.251381+02:00,Res_5,Manufacturing,Plant-B
MAN-00383,Step_4,2025-08-01 05:42:08.335142+02:00,2025-08-02 01:17:09.178156+02:00,Res_6,Manufacturing,Plant-B
MAN-00383,Step_5,2025-08-02 13:52:37.366515+02:00,2025-08-03 05:01:56.826849+02:00,Res_1,Manufacturing,Plant-B
MAN-00384,Step_1,2025-07-18 08:38:00+02:00,2025-07-19 03:59:18.502757+02:00,Res_8,Manufacturing,Plant-B
MAN-00384,Step_2,2025-07-19 19:05:10.867160+02:00,2025-07-20 06:16:08.242267+02:00,Res_3,Manufacturing,Plant-B
MAN-00384,Step_3,2025-07-20 23:14:14.568208+02:00,2025-07-21 07:59:53.790837+02:00,Res_8,Manufacturing,Plant-B
MAN-00384,Step_4,2025-07-21 23:25:10.739916+02:00,2025-07-22 12:10:16.996360+02:00,Res_1,Manufacturing,Plant-B
MAN-00384,Step_5,2025-07-23 02:14:07.345492+02:00,2025-07-23 22:59:58.651230+02:00,Res_3,Manufacturing,Plant-B
MAN-00385,Step_1,2025-07-08 12:33:00+02:00,2025-07-08 20:50:29.545091+02:00,Res_9,Manufacturing,Plant-B
MAN-00385,Step_2,2025-07-09 07:03:26.657583+02:00,2025-07-09 20:21:38.275146+02:00,Res_5,Manufacturing,Plant-B
MAN-00385,Step_3,2025-07-10 08:41:13.032890+02:00,2025-07-10 16:46:17.396806+02:00,Res_9,Manufacturing,Plant-B
MAN-00385,Step_4,2025-07-11 17:51:24.970808+02:00,2025-07-12 07:13:15.439158+02:00,Res_8,Manufacturing,Plant-B
MAN-00385,Step_5,2025-07-12 16:41:58.847523+02:00,2025-07-13 07:37:26.778621+02:00,Res_5,Manufacturing,Plant-B
MAN-00386,Step_1,2025-07-13 15:06:00+02:00,2025-07-13 23:03:29.411825+02:00,Res_3,Manufacturing,Plant-B
MAN-00386,Step_2,2025-07-14 09:31:34.052511+02:00,2025-07-14 17:45:09.255709+02:00,Res_5,Manufacturing,Plant-B
MAN-00386,Step_3,2025-07-15 09:10:14.776947+02:00,2025-07-15 15:28:35.545336+02:00,Res_1,Manufacturing,Plant-B
MAN-00386,Step_4,2025-07-16 14:11:26.459970+02:00,2025-07-17 03:48:19.971935+02:00,Res_6,Manufacturing,Plant-B
MAN-00386,Step_5,2025-07-17 21:29:54.763074+02:00,2025-07-18 07:18:43.089935+02:00,Res_6,Manufacturing,Plant-B
MAN-00387,Step_1,2025-07-25 12:22:00+02:00,2025-07-25 20:00:46.295745+02:00,Res_8,Manufacturing,Plant-B
MAN-00387,Step_2,2025-07-26 18:33:32.589539+02:00,2025-07-27 04:46:40.888483+02:00,Res_9,Manufacturing,Plant-B
MAN-00387,Step_3,2025-07-27 19:28:43.209603+02:00,2025-07-28 02:07:53.988919+02:00,Res_3,Manufacturing,Plant-B
MAN-00387,Step_4,2025-07-28 09:08:13.918996+02:00,2025-07-28 15:22:04.216335+02:00,Res_9,Manufacturing,Plant-B
MAN-00387,Step_5,2025-07-29 11:12:20.595112+02:00,2025-07-29 22:50:45.778781+02:00,Res_7,Manufacturing,Plant-B
MAN-00388,Step_1,2025-06-02 11:49:00+02:00,2025-06-03 09:16:47.985718+02:00,Res_4,Manufacturing,Plant-B
MAN-00388,Step_2,2025-06-04 01:37:23.047675+02:00,2025-06-04 16:31:44.719813+02:00,Res_1,Manufacturing,Plant-B
MAN-00388,Step_3,2025-06-05 12:45:21.163806+02:00,2025-06-05 22:59:02.800600+02:00,Res_1,Manufacturing,Plant-B
MAN-00388,Step_4,2025-06-06 14:10:24.751978+02:00,2025-06-07 11:18:33.312732+02:00,Res_9,Manufacturing,Plant-B
MAN-00388,Step_5,2025-06-07 23:17:58.245722+02:00,2025-06-08 12:59:31.239841+02:00,Res_6,Manufacturing,Plant-B
MAN-00389,Step_1,2025-06-20 17:26:00+02:00,2025-06-20 21:31:25.552300+02:00,Res_8,Manufacturing,Plant-B
MAN-00389,Step_2,2025-06-21 13:39:43.611668+02:00,2025-06-22 00:39:09.142932+02:00,Res_7,Manufacturing,Plant-B
MAN-00389,Step_3,2025-06-23 00:29:07.662301+02:00,2025-06-23 16:46:31.207477+02:00,Res_3,Manufacturing,Plant-B
MAN-00389,Step_4,2025-06-24 02:46:43.954583+02:00,2025-06-24 07:02:47.959195+02:00,Res_3,Manufacturing,Plant-B
MAN-00389,Step_5,2025-06-25 04:50:33.574067+02:00,2025-06-28 05:27:52.155109+02:00,Res_7,Manufacturing,Plant-B
MAN-00390,Step_1,2025-07-27 13:11:00+02:00,2025-07-27 20:40:49.793653+02:00,Res_3,Manufacturing,Plant-B
MAN-00390,Step_2,2025-07-28 04:43:21.833484+02:00,2025-07-28 14:58:05.469065+02:00,Res_9,Manufacturing,Plant-B
MAN-00390,Step_3,2025-07-29 04:29:43.363773+02:00,2025-07-29 14:06:24.037086+02:00,Res_8,Manufacturing,Plant-B
MAN-00390,Step_4,2025-07-30 03:39:36.410467+02:00,2025-07-30 12:34:34.770106+02:00,Res_6,Manufacturing,Plant-B
MAN-00390,Step_5,2025-07-31 03:04:54.488449+02:00,2025-07-31 16:48:03.905249+02:00,Res_4,Manufacturing,Plant-B
MAN-00391,Step_1,2025-06-10 13:53:00+02:00,2025-06-11 20:03:53.039904+02:00,Res_7,Manufacturing,Plant-B
MAN-00391,Step_2,2025-06-12 05:47:08.903698+02:00,2025-06-12 09:28:05.303873+02:00,Res_6,Manufacturing,Plant-B
MAN-00391,Step_3,2025-06-13 20:33:32.216827+02:00,2025-06-14 10:37:32.400311+02:00,Res_8,Manufacturing,Plant-B
MAN-00391,Step_4,2025-06-14 15:54:01.342919+02:00,2025-06-15 13:14:40.776812+02:00,Res_3,Manufacturing,Plant-B
MAN-00391,Step_5,2025-06-16 02:43:42.308968+02:00,2025-06-16 11:41:43.659426+02:00,Res_5,Manufacturing,Plant-B
MAN-00392,Step_1,2025-07-28 14:58:00+02:00,2025-07-29 00:02:16.718687+02:00,Res_4,Manufacturing,Plant-B
MAN-00392,Step_2,2025-07-29 11:43:20.552026+02:00,2025-07-29 19:30:52.858696+02:00,Res_5,Manufacturing,Plant-B
MAN-00392,Step_3,2025-07-31 00:09:47.774813+02:00,2025-07-31 17:27:43.295895+02:00,Res_7,Manufacturing,Plant-B
MAN-00392,Step_4,2025-08-01 01:04:49.902166+02:00,2025-08-01 18:16:09.279894+02:00,Res_9,Manufacturing,Plant-B
MAN-00392,Step_5,2025-08-02 08:34:24.494028+02:00,2025-08-02 18:07:55.392430+02:00,Res_2,Manufacturing,Plant-B
MAN-00393,Step_1,2025-07-18 16:58:00+02:00,2025-07-19 01:08:16.314722+02:00,Res_8,Manufacturing,Plant-B
MAN-00393,Step_2,2025-07-19 11:36:43.229673+02:00,2025-07-20 10:11:48.705398+02:00,Res_6,Manufacturing,Plant-B
MAN-00393,Step_3,2025-07-20 23:59:00.541450+02:00,2025-07-21 09:28:50.657212+02:00,Res_6,Manufacturing,Plant-B
MAN-00393,Step_4,2025-07-21 16:17:03.805406+02:00,2025-07-22 08:05:02.073640+02:00,Res_7,Manufacturing,Plant-B
MAN-00393,Step_5,2025-07-22 19:21:53.419568+02:00,2025-07-23 06:24:37.487164+02:00,Res_4,Manufacturing,Plant-B
MAN-00394,Step_1,2025-07-15 14:26:00+02:00,2025-07-16 01:07:13.898737+02:00,Res_5,Manufacturing,Plant-B
MAN-00394,Step_2,2025-07-16 15:25:17.479539+02:00,2025-07-17 01:56:41.231013+02:00,Res_3,Manufacturing,Plant-B
MAN-00394,Step_3,2025-07-17 12:59:11.227705+02:00,2025-07-17 22:44:39.929901+02:00,Res_8,Manufacturing,Plant-B
MAN-00394,Step_4,2025-07-18 14:06:26.042044+02:00,2025-07-18 22:16:45.355689+02:00,Res_9,Manufacturing,Plant-B
MAN-00394,Step_5,2025-07-19 08:29:40.238928+02:00,2025-07-19 17:15:36.158671+02:00,Res_2,Manufacturing,Plant-B
MAN-00395,Step_1,2025-06-10 11:58:00+02:00,2025-06-11 16:23:19.934163+02:00,Res_2,Manufacturing,Plant-B
MAN-00395,Step_2,2025-06-12 09:38:08.902655+02:00,2025-06-13 00:24:50.537337+02:00,Res_4,Manufacturing,Plant-B
MAN-00395,Step_3,2025-06-13 14:04:00.130020+02:00,2025-06-14 02:05:16.754614+02:00,Res_8,Manufacturing,Plant-B
MAN-00395,Step_4,2025-06-14 13:11:57.766839+02:00,2025-06-15 00:21:37.317837+02:00,Res_1,Manufacturing,Plant-B
MAN-00395,Step_5,2025-06-16 08:29:49.433873+02:00,2025-06-16 20:21:52.090822+02:00,Res_6,Manufacturing,Plant-B
MAN-00396,Step_1,2025-06-08 08:57:00+02:00,2025-06-09 01:01:12.719460+02:00,Res_7,Manufacturing,Plant-B
MAN-00396,Step_2,2025-06-09 13:34:41.234514+02:00,2025-06-12 21:17:08.967729+02:00,Res_4,Manufacturing,Plant-B
MAN-00396,Step_3,2025-06-13 08:19:00.800439+02:00,2025-06-14 01:59:01.520893+02:00,Res_6,Manufacturing,Plant-B
MAN-00396,Step_4,2025-06-14 17:54:02.245409+02:00,2025-06-15 06:02:59.149969+02:00,Res_6,Manufacturing,Plant-B
MAN-00396,Step_5,2025-06-16 02:51:33.549837+02:00,2025-06-16 11:58:34.060305+02:00,Res_9,Manufacturing,Plant-B
MAN-00397,Step_1,2025-07-04 14:52:00+02:00,2025-07-05 06:08:40.720838+02:00,Res_6,Manufacturing,Plant-B
MAN-00397,Step_2,2025-07-05 17:56:44.362042+02:00,2025-07-06 11:36:43.108359+02:00,Res_6,Manufacturing,Plant-B
MAN-00397,Step_3,2025-07-07 04:50:42.956989+02:00,2025-07-07 14:47:13.803081+02:00,Res_9,Manufacturing,Plant-B
MAN-00397,Step_4,2025-07-07 21:22:41.247692+02:00,2025-07-08 06:07:55.874760+02:00,Res_5,Manufacturing,Plant-B
MAN-00397,Step_5,2025-07-08 13:45:01.915711+02:00,2025-07-09 01:21:53.808775+02:00,Res_5,Manufacturing,Plant-B
MAN-00398,Step_1,2025-06-08 13:48:00+02:00,2025-06-08 23:33:53.074636+02:00,Res_4,Manufacturing,Plant-B
MAN-00398,Step_2,2025-06-09 12:46:07.632780+02:00,2025-06-09 18:48:02.053163+02:00,Res_3,Manufacturing,Plant-B
MAN-00398,Step_3,2025-06-10 10:32:23.387462+02:00,2025-06-11 02:20:53.786339+02:00,Res_6,Manufacturing,Plant-B
MAN-00398,Step_4,2025-06-11 20:59:17.541031+02:00,2025-06-12 01:50:17.908178+02:00,Res_4,Manufacturing,Plant-B
MAN-00398,Step_5,2025-06-12 18:26:14.595041+02:00,2025-06-13 17:39:28.832639+02:00,Res_8,Manufacturing,Plant-B
MAN-00399,Step_1,2025-07-21 16:49:00+02:00,2025-07-22 00:22:19.913632+02:00,Res_8,Manufacturing,Plant-B
MAN-00399,Step_2,2025-07-22 11:03:07.257226+02:00,2025-07-22 18:43:46.985947+02:00,Res_6,Manufacturing,Plant-B
MAN-00399,Step_3,2025-07-23 21:25:13.133027+02:00,2025-07-24 13:31:21.182670+02:00,Res_4,Manufacturing,Plant-B
MAN-00399,Step_4,2025-07-25 05:04:35.467559+02:00,2025-07-25 15:58:59.446919+02:00,Res_9,Manufacturing,Plant-B
MAN-00399,Step_5,2025-07-26 04:28:57.230196+02:00,2025-07-26 18:51:57.839029+02:00,Res_9,Manufacturing,Plant-B
MAN-00400,Step_1,2025-06-20 17:11:00+02:00,2025-06-21 06:20:32.873200+02:00,Res_8,Manufacturing,Plant-B
MAN-00400,Step_2,2025-06-21 14:57:06.668540+02:00,2025-06-22 09:14:10.064055+02:00,Res_5,Manufacturing,Plant-B
MAN-00400,Step_3,2025-06-23 08:22:27.890236+02:00,2025-06-23 18:34:16.046221+02:00,Res_7,Manufacturing,Plant-B
MAN-00400,Step_4,2025-06-24 15:55:07.816656+02:00,2025-06-25 13:23:20.925073+02:00,Res_6,Manufacturing,Plant-B
MAN-00400,Step_5,2025-06-25 21:11:56.761984+02:00,2025-06-26 02:07:41.633645+02:00,Res_2,Manufacturing,Plant-B
MAN-00401,Step_1,2025-07-28 12:05:00+02:00,2025-07-28 22:02:06.122187+02:00,Res_4,Manufacturing,Plant-B
MAN-00401,Step_2,2025-07-29 18:50:57.576774+02:00,2025-07-30 06:56:48.832471+02:00,Res_6,Manufacturing,Plant-B
MAN-00401,Step_3,2025-07-31 22:08:46.955473+02:00,2025-08-01 04:23:31.337221+02:00,Res_2,Manufacturing,Plant-B
MAN-00401,Step_4,2025-08-01 17:06:20.681789+02:00,2025-08-02 04:52:13.909657+02:00,Res_6,Manufacturing,Plant-B
MAN-00401,Step_5,2025-08-02 17:04:02.787358+02:00,2025-08-03 02:38:23.159977+02:00,Res_6,Manufacturing,Plant-B
MAN-00402,Step_1,2025-07-07 12:03:00+02:00,2025-07-09 16:49:26.138244+02:00,Res_4,Manufacturing,Plant-B
MAN-00402,Step_2,2025-07-10 14:29:35.544975+02:00,2025-07-11 07:10:33.131137+02:00,Res_1,Manufacturing,Plant-B
MAN-00402,Step_3,2025-07-12 00:40:35.333619+02:00,2025-07-12 20:11:56.897675+02:00,Res_8,Manufacturing,Plant-B
MAN-00402,Step_4,2025-07-13 07:39:47.738914+02:00,2025-07-13 17:53:35.375915+02:00,Res_7,Manufacturing,Plant-B
MAN-00402,Step_5,2025-07-14 12:51:58.663407+02:00,2025-07-14 22:44:09.790097+02:00,Res_9,Manufacturing,Plant-B
MAN-00403,Step_1,2025-06-25 08:31:00+02:00,2025-06-25 23:32:27.631708+02:00,Res_3,Manufacturing,Plant-B
MAN-00403,Step_2,2025-06-26 08:27:19.186309+02:00,2025-06-26 16:34:31.185552+02:00,Res_8,Manufacturing,Plant-B
MAN-00403,Step_3,2025-06-27 13:43:18.557154+02:00,2025-06-27 21:15:10.722331+02:00,Res_5,Manufacturing,Plant-B
MAN-00403,Step_4,2025-06-28 06:32:14.554666+02:00,2025-06-28 12:50:48.298370+02:00,Res_7,Manufacturing,Plant-B
MAN-00403,Step_5,2025-06-29 01:26:03.826775+02:00,2025-06-29 14:20:48.479505+02:00,Res_7,Manufacturing,Plant-B
MAN-00404,Step_1,2025-07-03 14:37:00+02:00,2025-07-03 18:43:27.798428+02:00,Res_6,Manufacturing,Plant-B
MAN-00404,Step_2,2025-07-04 23:09:54.279625+02:00,2025-07-05 09:08:54.409587+02:00,Res_9,Manufacturing,Plant-B
MAN-00404,Step_3,2025-07-06 00:16:54.633462+02:00,2025-07-06 13:29:43.655955+02:00,Res_5,Manufacturing,Plant-B
MAN-00404,Step_4,2025-07-08 13:22:42.003623+02:00,2025-07-09 06:48:58.400094+02:00,Res_9,Manufacturing,Plant-B
MAN-00404,Step_5,2025-07-09 16:58:27.302974+02:00,2025-07-10 09:25:42.242404+02:00,Res_6,Manufacturing,Plant-B
MAN-00405,Step_1,2025-07-24 07:37:00+02:00,2025-07-24 20:38:07.955462+02:00,Res_6,Manufacturing,Plant-B
MAN-00405,Step_2,2025-07-25 12:10:07.616305+02:00,2025-07-26 00:37:21.224566+02:00,Res_9,Manufacturing,Plant-B
MAN-00405,Step_3,2025-07-26 10:27:46.882990+02:00,2025-07-26 21:40:01.640144+02:00,Res_4,Manufacturing,Plant-B
MAN-00405,Step_4,2025-07-27 09:13:24.806053+02:00,2025-07-28 03:46:43.664842+02:00,Res_9,Manufacturing,Plant-B
MAN-00405,Step_5,2025-07-28 15:12:34.844398+02:00,2025-07-29 02:33:21.892340+02:00,Res_3,Manufacturing,Plant-B
MAN-00406,Step_1,2025-07-07 11:39:00+02:00,2025-07-07 22:08:12.769749+02:00,Res_2,Manufacturing,Plant-B
MAN-00406,Step_2,2025-07-08 08:41:28.685001+02:00,2025-07-08 18:34:55.881354+02:00,Res_4,Manufacturing,Plant-B
MAN-00406,Step_3,2025-07-09 10:29:51.856706+02:00,2025-07-10 01:54:41.232136+02:00,Res_8,Manufacturing,Plant-B
MAN-00406,Step_4,2025-07-10 19:37:59.413730+02:00,2025-07-11 07:13:40.384377+02:00,Res_3,Manufacturing,Plant-B
MAN-00406,Step_5,2025-07-11 17:33:39.504835+02:00,2025-07-11 22:19:48.198625+02:00,Res_5,Manufacturing,Plant-B
MAN-00407,Step_1,2025-06-13 15:51:00+02:00,2025-06-13 23:44:50.236802+02:00,Res_3,Manufacturing,Plant-B
MAN-00407,Step_2,2025-06-14 23:41:17.941585+02:00,2025-06-15 09:53:21.974425+02:00,Res_5,Manufacturing,Plant-B
MAN-00407,Step_3,2025-06-16 08:15:13.332960+02:00,2025-06-17 00:01:30.236101+02:00,Res_8,Manufacturing,Plant-B
MAN-00407,Step_4,2025-06-17 21:35:55.373088+02:00,2025-06-18 08:03:33.964346+02:00,Res_6,Manufacturing,Plant-B
MAN-00407,Step_5,2025-06-18 17:57:26.900501+02:00,2025-06-19 00:29:36.012011+02:00,Res_5,Manufacturing,Plant-B
MAN-00408,Step_1,2025-06-23 13:22:00+02:00,2025-06-24 01:48:07.150186+02:00,Res_5,Manufacturing,Plant-B
MAN-00408,Step_2,2025-06-24 11:22:30.112233+02:00,2025-06-25 01:17:45.854989+02:00,Res_7,Manufacturing,Plant-B
MAN-00408,Step_3,2025-06-25 17:00:54.894416+02:00,2025-06-25 23:22:15.907673+02:00,Res_6,Manufacturing,Plant-B
MAN-00408,Step_4,2025-06-26 17:49:44.548400+02:00,2025-06-26 23:06:59.805649+02:00,Res_5,Manufacturing,Plant-B
MAN-00408,Step_5,2025-06-28 03:10:56.582109+02:00,2025-06-29 13:07:04.403824+02:00,Res_8,Manufacturing,Plant-B
MAN-00409,Step_1,2025-06-23 16:49:00+02:00,2025-06-24 03:06:10.948588+02:00,Res_2,Manufacturing,Plant-B
MAN-00409,Step_2,2025-06-24 12:46:50.319094+02:00,2025-06-25 01:38:48.315854+02:00,Res_1,Manufacturing,Plant-B
MAN-00409,Step_3,2025-06-25 15:09:13.472543+02:00,2025-06-26 00:44:23.384677+02:00,Res_4,Manufacturing,Plant-B
MAN-00409,Step_4,2025-06-26 11:49:37.371284+02:00,2025-06-27 00:28:31.007149+02:00,Res_1,Manufacturing,Plant-B
MAN-00409,Step_5,2025-06-27 18:37:16.137346+02:00,2025-06-28 04:17:05.936044+02:00,Res_6,Manufacturing,Plant-B
MAN-00410,Step_1,2025-07-04 14:55:00+02:00,2025-07-05 08:13:10.238956+02:00,Res_5,Manufacturing,Plant-B
MAN-00410,Step_2,2025-07-05 22:55:36.821029+02:00,2025-07-06 13:00:43.500920+02:00,Res_8,Manufacturing,Plant-B
MAN-00410,Step_3,2025-07-06 20:55:56.291647+02:00,2025-07-07 10:08:16.047774+02:00,Res_1,Manufacturing,Plant-B
MAN-00410,Step_4,2025-07-08 10:21:31.683858+02:00,2025-07-08 16:38:47.776916+02:00,Res_6,Manufacturing,Plant-B
MAN-00410,Step_5,2025-07-09 07:26:12.958992+02:00,2025-07-10 02:44:49.237544+02:00,Res_4,Manufacturing,Plant-B
MAN-00411,Step_1,2025-06-05 09:52:00+02:00,2025-06-07 10:17:04.272503+02:00,Res_1,Manufacturing,Plant-B
MAN-00411,Step_2,2025-06-07 21:24:56.610829+02:00,2025-06-08 20:19:31.263091+02:00,Res_5,Manufacturing,Plant-B
MAN-00411,Step_3,2025-06-09 18:18:31.832806+02:00,2025-06-10 10:19:46.727981+02:00,Res_2,Manufacturing,Plant-B
MAN-00411,Step_4,2025-06-10 22:21:00.263902+02:00,2025-06-11 12:54:26.740571+02:00,Res_9,Manufacturing,Plant-B
MAN-00411,Step_5,2025-06-12 15:54:10.387909+02:00,2025-06-13 00:07:44.220273+02:00,Res_6,Manufacturing,Plant-B
MAN-00412,Step_1,2025-07-26 12:38:00+02:00,2025-07-26 21:56:00.646206+02:00,Res_5,Manufacturing,Plant-B
MAN-00412,Step_2,2025-07-27 08:18:53.172517+02:00,2025-07-27 19:35:02.225312+02:00,Res_3,Manufacturing,Plant-B
MAN-00412,Step_3,2025-07-28 07:00:36.484760+02:00,2025-07-28 21:09:27.083673+02:00,Res_5,Manufacturing,Plant-B
MAN-00412,Step_4,2025-07-29 10:49:41.644350+02:00,2025-07-29 22:10:43.099405+02:00,Res_8,Manufacturing,Plant-B
MAN-00412,Step_5,2025-07-30 07:33:05.663546+02:00,2025-07-30 13:29:57.192252+02:00,Res_9,Manufacturing,Plant-B
MAN-00413,Step_1,2025-06-09 08:38:00+02:00,2025-06-09 18:17:10.077762+02:00,Res_8,Manufacturing,Plant-B
MAN-00413,Step_2,2025-06-10 03:37:33.948556+02:00,2025-06-12 17:33:01.877589+02:00,Res_1,Manufacturing,Plant-B
MAN-00413,Step_3,2025-06-13 08:28:51.113220+02:00,2025-06-13 19:49:22.671078+02:00,Res_6,Manufacturing,Plant-B
MAN-00413,Step_4,2025-06-14 09:12:19.893816+02:00,2025-06-15 07:28:45.164493+02:00,Res_1,Manufacturing,Plant-B
MAN-00413,Step_5,2025-06-16 00:57:28.269565+02:00,2025-06-16 13:55:33.507258+02:00,Res_9,Manufacturing,Plant-B
MAN-00414,Step_1,2025-06-06 13:31:00+02:00,2025-06-06 18:36:17.404223+02:00,Res_1,Manufacturing,Plant-B
MAN-00414,Step_2,2025-06-07 14:31:42.267400+02:00,2025-06-07 20:22:00.199312+02:00,Res_9,Manufacturing,Plant-B
MAN-00414,Step_3,2025-06-08 14:07:46.626779+02:00,2025-06-09 00:46:11.949806+02:00,Res_1,Manufacturing,Plant-B
MAN-00414,Step_4,2025-06-09 15:08:16.234091+02:00,2025-06-10 01:20:23.539596+02:00,Res_6,Manufacturing,Plant-B
MAN-00414,Step_5,2025-06-10 09:44:18.177599+02:00,2025-06-11 05:10:00.420436+02:00,Res_8,Manufacturing,Plant-B
MAN-00415,Step_1,2025-06-30 11:14:00+02:00,2025-06-30 23:56:10.400209+02:00,Res_6,Manufacturing,Plant-B
MAN-00415,Step_2,2025-07-01 16:28:15.454791+02:00,2025-07-03 22:49:05.507220+02:00,Res_2,Manufacturing,Plant-B
MAN-00415,Step_3,2025-07-04 09:47:33.696841+02:00,2025-07-05 07:09:18.477390+02:00,Res_1,Manufacturing,Plant-B
MAN-00415,Step_4,2025-07-05 13:25:17.532643+02:00,2025-07-06 00:38:44.906090+02:00,Res_5,Manufacturing,Plant-B
MAN-00415,Step_5,2025-07-06 14:17:42.556897+02:00,2025-07-06 21:32:28.655876+02:00,Res_6,Manufacturing,Plant-B
MAN-00416,Step_1,2025-07-30 10:16:00+02:00,2025-07-30 17:31:23.080723+02:00,Res_7,Manufacturing,Plant-B
MAN-00416,Step_2,2025-07-31 20:51:20.936418+02:00,2025-08-01 08:15:12.644558+02:00,Res_4,Manufacturing,Plant-B
MAN-00416,Step_3,2025-08-01 19:19:25.784688+02:00,2025-08-02 09:44:55.940521+02:00,Res_4,Manufacturing,Plant-B
MAN-00416,Step_4,2025-08-03 01:39:38.628459+02:00,2025-08-03 15:14:29.564690+02:00,Res_5,Manufacturing,Plant-B
MAN-00416,Step_5,2025-08-04 00:52:02.657843+02:00,2025-08-04 08:33:30.060740+02:00,Res_1,Manufacturing,Plant-B
MAN-00417,Step_1,2025-07-21 17:07:00+02:00,2025-07-22 05:19:27.221467+02:00,Res_7,Manufacturing,Plant-B
MAN-00417,Step_2,2025-07-23 05:08:42.190502+02:00,2025-07-23 11:41:48.551426+02:00,Res_9,Manufacturing,Plant-B
MAN-00417,Step_3,2025-07-23 23:45:20.344146+02:00,2025-07-24 11:12:11.290103+02:00,Res_7,Manufacturing,Plant-B
MAN-00417,Step_4,2025-07-24 23:11:27.312953+02:00,2025-07-25 12:38:27.403048+02:00,Res_3,Manufacturing,Plant-B
MAN-00417,Step_5,2025-07-26 23:12:40.903062+02:00,2025-07-27 10:23:25.940411+02:00,Res_6,Manufacturing,Plant-B
MAN-00418,Step_1,2025-07-11 17:00:00+02:00,2025-07-12 08:37:02.253079+02:00,Res_2,Manufacturing,Plant-B
MAN-00418,Step_2,2025-07-13 09:48:11.180316+02:00,2025-07-13 15:54:23.137004+02:00,Res_5,Manufacturing,Plant-B
MAN-00418,Step_3,2025-07-14 00:54:58.802487+02:00,2025-07-15 01:07:10.054991+02:00,Res_2,Manufacturing,Plant-B
MAN-00418,Step_4,2025-07-15 07:01:34.596876+02:00,2025-07-15 18:55:27.348644+02:00,Res_3,Manufacturing,Plant-B
MAN-00418,Step_5,2025-07-16 19:44:58.784935+02:00,2025-07-17 14:27:11.240080+02:00,Res_4,Manufacturing,Plant-B
MAN-00419,Step_1,2025-06-03 12:01:00+02:00,2025-06-03 21:38:55.156696+02:00,Res_9,Manufacturing,Plant-B
MAN-00419,Step_2,2025-06-04 07:30:30.715787+02:00,2025-06-04 16:55:06.281242+02:00,Res_6,Manufacturing,Plant-B
MAN-00419,Step_3,2025-06-05 08:31:42.565626+02:00,2025-06-05 18:47:19.276756+02:00,Res_4,Manufacturing,Plant-B
MAN-00419,Step_4,2025-06-06 06:18:23.452681+02:00,2025-06-07 07:10:32.523912+02:00,Res_2,Manufacturing,Plant-B
MAN-00419,Step_5,2025-06-08 05:39:13.435457+02:00,2025-06-08 19:55:17.248027+02:00,Res_2,Manufacturing,Plant-B
MAN-00420,Step_1,2025-07-10 14:34:00+02:00,2025-07-11 20:31:55.537184+02:00,Res_9,Manufacturing,Plant-B
MAN-00420,Step_2,2025-07-12 15:08:26.657521+02:00,2025-07-13 02:12:11.516479+02:00,Res_6,Manufacturing,Plant-B
MAN-00420,Step_3,2025-07-13 07:54:54.491487+02:00,2025-07-13 18:08:51.926951+02:00,Res_6,Manufacturing,Plant-B
MAN-00420,Step_4,2025-07-14 04:07:03.647156+02:00,2025-07-14 20:08:26.956208+02:00,Res_5,Manufacturing,Plant-B
MAN-00420,Step_5,2025-07-15 15:35:36.376060+02:00,2025-07-16 06:09:01.370507+02:00,Res_9,Manufacturing,Plant-B
MAN-00421,Step_1,2025-07-22 09:53:00+02:00,2025-07-23 14:35:34.082028+02:00,Res_2,Manufacturing,Plant-B
MAN-00421,Step_2,2025-07-24 08:12:18.605924+02:00,2025-07-25 00:04:13.745272+02:00,Res_5,Manufacturing,Plant-B
MAN-00421,Step_3,2025-07-25 20:00:44.760706+02:00,2025-07-27 13:18:53.942211+02:00,Res_8,Manufacturing,Plant-B
MAN-00421,Step_4,2025-07-28 01:02:49.287565+02:00,2025-07-28 22:12:28.603210+02:00,Res_8,Manufacturing,Plant-B
MAN-00421,Step_5,2025-07-29 15:51:18.044819+02:00,2025-07-30 02:09:50.075412+02:00,Res_5,Manufacturing,Plant-B
MAN-00422,Step_1,2025-06-16 14:19:00+02:00,2025-06-16 20:11:44.240055+02:00,Res_9,Manufacturing,Plant-B
MAN-00422,Step_2,2025-06-17 02:29:39.126916+02:00,2025-06-17 17:47:10.280408+02:00,Res_8,Manufacturing,Plant-B
MAN-00422,Step_3,2025-06-18 12:34:00.662218+02:00,2025-06-19 02:25:56.603590+02:00,Res_5,Manufacturing,Plant-B
MAN-00422,Step_4,2025-06-20 10:58:05.201906+02:00,2025-06-21 01:15:34.108886+02:00,Res_1,Manufacturing,Plant-B
